"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"324","trend",0.020864746911069,7755123.34134291,0.0208600838379017,49712.3291111725,0.0205786148047921,7755123.34134291,0.0208600838379017,49712.3291111725,0.0205786148047921,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,NA,NA,NA
"325","season",0.0190540328597452,3970.74169371331,1.06806817872181e-05,25.4534723955982,1.05365653397983e-05,3970.74169371331,1.06806817872181e-05,25.4534723955982,1.05365653397983e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,NA,NA,NA
"326","holiday",0.00791260766500508,-814.708925994331,-2.1914411611132e-06,-17.7110636085724,-7.33156467018302e-06,-814.708925994331,-2.1914411611132e-06,-17.7110636085724,-7.33156467018302e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,NA,NA,NA
"327","cpi",2081.34249997982,42477397.2576336,0.114257637049607,272291.008061754,0.112715937271425,42477397.2576336,0.114257637049607,272291.008061754,0.112715937271425,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,NA,NA,NA
"328","gdp_growth",-6585.85684363231,-5086903.55878352,-0.0136829847883721,0,0,-5086903.55878352,-0.0136829847883721,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,NA,NA,NA
"329","festival",4701.30223245705,1128019.45222781,0.00303419807894138,7230.89392453726,0.00299325707380549,1128019.45222781,0.00303419807894138,7230.89392453726,0.00299325707380549,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,NA,NA,NA
"330","trade_spend",0.0024090994770456,1460563.88759195,0.00392869124122839,9362.58902302534,0.00387568067168095,1460563.88759195,0.00392869124122839,9362.58902302534,0.00387568067168095,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,NA,NA,NA
"331","tv",35658.9208480202,2342169.71062689,0.00630007472167561,15013.9084014544,0.00621506662898491,2342169.71062689,0.00630007472167561,15013.9084014544,0.00621506662898491,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.353697188381445,0.353697188381445,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,0.000199817035579507,NA,5004.5782988413
"332","youtube",5591.82157782604,333930.352722361,0.000898221065895041,2140.5791841177,0.00088610120017922,333930.352722361,0.000898221065895041,2140.5791841177,0.00088610120017922,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0504276980174553,0.0504276980174553,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,5.56532466389685e-05,NA,17968.4036492455
"333","facebook",15771.2403097765,927459.24235452,0.00249472209534219,5945.25155355461,0.00246106034107938,927459.24235452,0.00249472209534219,5945.25155355461,0.00246106034107938,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.140058051673539,0.140058051673539,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,0.000257275151831152,NA,3886.88916470369
"334","instagram",19777.8245456959,1554197.02907934,0.00418054992812,9962.80146845732,0.00412414098195861,1554197.02907934,0.00418054992812,9962.80146845732,0.00412414098195861,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.234703367942123,0.234703367942123,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,0.00099594037688864,NA,1004.07617082866
"335","print_media",29202.4327284394,1464206.71034286,0.0039384898717138,9385.94045091577,0.00388534708740298,1464206.71034286,0.0039384898717138,9385.94045091577,0.00388534708740298,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.221113693985438,0.221113693985438,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,0.0015278131250897,NA,654.530311055739
"336","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.00597673430583812,NA,NA,0.173551911705499,NA,NA,0.173551911705499,0.399201173246394,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,"1_6_4",1,6,4,24,12,NA,NA,NA,NA,0,NA,Inf
"337","(Intercept)",1996697.14488753,311484754.602454,0.837845874171523,1996697.14488753,0.825072553211102,311484754.602454,0.837845874171523,1996697.14488753,0.825072553211102,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"338","trend",0.0237907495114677,8842676.00421007,0.0237854325044535,56683.8205398081,0.0234228133486783,8842676.00421007,0.0237854325044535,56683.8205398081,0.0234228133486783,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"339","season",0.0216465083282818,4510.99742375328,1.213388624658e-05,28.9166501522646,1.19488999283289e-05,4510.99742375328,1.213388624658e-05,28.9166501522646,1.19488999283289e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"340","holiday",0.00901408782281585,-928.121059435866,-2.49650228105872e-06,-20.1765447703449,-8.33732514280943e-06,-928.121059435866,-2.49650228105872e-06,-20.1765447703449,-8.33732514280943e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"341","cpi",2372.46761284642,48418868.7218583,0.130239277496703,310377.363601656,0.12825372365631,48418868.7218583,0.130239277496703,310377.363601656,0.12825372365631,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"342","gdp_growth",-7454.36348285691,-5757736.4691846,-0.015487421692372,0,0,-5757736.4691846,-0.015487421692372,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"343","festival",5327.59700298927,1278291.15335596,0.00343840574218849,8194.17405997412,0.00338598576675977,1278291.15335596,0.00343840574218849,8194.17405997412,0.00338598576675977,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"344","trade_spend",0.00274764737002987,1665815.19889088,0.00448078556301818,10678.3025569928,0.00441247405858087,1665815.19889088,0.00448078556301818,10678.3025569928,0.00441247405858087,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,NA,NA,NA
"345","tv",25095.8878643653,1544712.08493831,0.00415503689354,9902.00054447632,0.00409169156777104,1544712.08493831,0.00415503689354,9902.00054447632,0.00409169156777104,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.264854318889519,0.264854318889519,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,0.000131783699633618,NA,7588.19188397487
"346","youtube",8027.53963469739,362914.532377376,0.000976184031919476,2326.37520754728,0.000961301686203475,362914.532377376,0.000976184031919476,2326.37520754728,0.000961301686203475,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0622248522719088,0.0622248522719088,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,6.04837859589741e-05,NA,16533.3565706071
"347","facebook",16851.1827257218,966806.192343394,0.00260055931280564,6197.47559194483,0.00256091266680178,966806.192343394,0.00260055931280564,6197.47559194483,0.00256091266680178,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.165767328467237,0.165767328467237,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,0.00026818990912742,NA,3728.70106579919
"348","instagram",22827.9463152095,1457515.5495274,0.00392049168271796,9343.04839440638,0.00386072209963619,1457515.5495274,0.00392049168271796,9343.04839440638,0.00386072209963619,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.249903714682454,0.249903714682454,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,0.000933986205453789,NA,1070.67962477469
"349","print_media",33581.6235550568,1500360.1016118,0.0040357369095364,9617.69295904999,0.00397421036337026,1500360.1016118,0.0040357369095364,9617.69295904999,0.00397421036337026,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.25724978568888,0.25724978568888,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,0.00156553705116312,NA,638.758437085246
"350","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.01861672358192,NA,NA,0.172444939252381,NA,NA,0.172444939252381,0.460464938502682,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,"1_7_1",1,7,1,25,13,NA,NA,NA,NA,0,NA,Inf
"351","(Intercept)",2134494.53126489,332981146.877322,0.895667848797722,2134494.53126489,0.886752340371821,332981146.877322,0.895667848797722,2134494.53126489,0.886752340371821,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"352","trend",0.0150941227078193,5610266.15024043,0.0150907493144644,35963.2445528233,0.0149405354792275,5610266.15024043,0.0150907493144644,35963.2445528233,0.0149405354792275,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"353","season",0.0139089257030794,2898.53342914393,7.79660718180568e-06,18.5803424945124,7.71899948703789e-06,2898.53342914393,7.79660718180568e-06,18.5803424945124,7.71899948703789e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"354","holiday",0.00571698004520852,-588.639658347052,-1.58334975254011e-06,-12.7965143118924,-5.31617150967717e-06,-588.639658347052,-1.58334975254011e-06,-12.7965143118924,-5.31617150967717e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"355","cpi",1506.66587656002,30749021.3522193,0.0827101175710833,197109.111232175,0.0818868182295896,30749021.3522193,0.0827101175710833,197109.111232175,0.0818868182295896,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"356","gdp_growth",-4841.04069424715,-3739210.81500455,-0.0100578994885563,0,0,-3739210.81500455,-0.0100578994885563,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"357","festival",3451.59933211018,828168.663787854,0.0022276457766236,5308.77348581957,0.00220547171431013,828168.663787854,0.0022276457766236,5308.77348581957,0.00220547171431013,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"358","trade_spend",0.00174152034175098,1055830.92143112,0.00284002208221336,6768.14693225075,0.00281175240519223,1055830.92143112,0.00284002208221336,6768.14693225075,0.00281175240519223,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,NA,NA,NA
"359","tv",26809.5352721238,1764462.12866562,0.00474613056591226,11310.6546709334,0.00469888741979776,1764462.12866562,0.00474613056591226,11310.6546709334,0.00469888741979776,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.412158559274128,0.412158559274128,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,0.000150531189239871,NA,6643.1415645465
"360","youtube",3686.58984965601,155729.604645954,0.000418888580616095,998.266696448421,0.000414718949345966,155729.604645954,0.000418888580616095,998.266696448421,0.000414718949345966,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0363766886488781,0.0363766886488781,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,2.59540890059676e-05,NA,38529.5742713247
"361","facebook",9749.36742466412,753904.170495345,0.00202788576146016,4832.71904163682,0.00200770011717547,753904.170495345,0.00202788576146016,4832.71904163682,0.00200770011717547,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.176103556825619,0.176103556825619,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,0.000209131357015673,NA,4781.68369521486
"362","instagram",8221.61663298675,521883.491846855,0.00140378597662086,3345.4069990183,0.00138981264295758,521883.491846855,0.00140378597662086,3345.4069990183,0.00138981264295758,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.121906129133653,0.121906129133653,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,0.000334426608619764,NA,2990.19268869535
"363","print_media",22651.9258670722,1085048.10932658,0.00291861180441132,6955.43659824731,0.00288955984260529,1085048.10932658,0.00291861180441132,6955.43659824731,0.00288955984260529,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.253455066117722,0.253455066117722,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,0.00113218354421742,NA,883.24901479752
"364","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.0205276352111954,NA,NA,0.175850461316333,NA,NA,0.175850461316333,0.376969549664081,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,"1_7_2",1,7,2,26,14,NA,NA,NA,NA,0,NA,Inf
"365","(Intercept)",165693.579526671,25848198.4061607,0.0695276608866752,165693.579526671,0.0654486468910006,25848198.4061607,0.0695276608866752,165693.579526671,0.0654486468910006,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
"366","trend",0.135572449771847,50390310.2275792,0.135542150614352,323014.809151149,0.127590231589477,50390310.2275792,0.135542150614352,323014.809151149,0.127590231589477,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
"367","season",0.108580188993289,22627.4346601861,6.08643039281939e-05,145.047658078116,5.72935474207263e-05,22627.4346601861,6.08643039281939e-05,145.047658078116,5.72935474207263e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
"368","holiday",0.0539921673329402,-5559.21669849377,-1.49534341749827e-05,-120.852536923778,-4.77365208573621e-05,-5559.21669849377,-1.49534341749827e-05,-120.852536923778,-4.77365208573621e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
"369","cpi",13371.7076476481,272898543.977069,0.734054928082831,1749349.64087865,0.690989761111025,272898543.977069,0.734054928082831,1749349.64087865,0.690989761111025,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
"370","gdp_growth",-30014.773438991,-23183355.0968404,-0.0623596440285878,0,0,-23183355.0968404,-0.0623596440285878,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
"371","festival",23568.2458408338,5654909.73539332,0.0152108336623366,36249.4213807264,0.0143184520892577,5654909.73539332,0.0152108336623366,36249.4213807264,0.0143184520892577,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
"372","trade_spend",0.0161528176027512,9792963.01303852,0.0263415577653572,62775.4039297341,0.0247961644438719,9792963.01303852,0.0263415577653572,62775.4039297341,0.0247961644438719,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.42917118823734,NA,NA,0.131517658991416,NA,NA,0.131517658991416,0.537889616164291,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,"1_7_3",1,7,3,27,1,NA,NA,NA,NA,NA,NA,NA
